TIMESTAMP,TDR5007B40624,TDR5007B41824,TDR5007B43024,TDR5007B44224,Ta_2m_Avg,RH_2m_Avg,WndAveSpd_3m,WndAveDir_3m,PresAvg_1pnt5m,Solar_2m_Avg,Rain_1m_Tot,TaMax_2m,TaMin_2m,RHMax_2m,RHMin_2m,swsi,et
2024-07-22 22:00:00,24.4,18.275,18.125,16.108335,21.386666666666667,73.31366666666666,2.2245166666666667,164.03833333333333,918.3863383333334,0.0,0.0,21.529,21.244000000000003,73.49050000000001,73.15233333333335,0.2295204295704294,
2024-07-22 23:00:00,24.4,18.266665,18.116665,16.108335,19.985166666666668,80.43716666666666,2.6444,170.93833333333333,918.7558433333332,0.0,0.0,20.127666666666663,19.829833333333333,80.59333333333333,80.28133333333334,0.23002002997003,
2024-07-23 00:00:00,24.43333,18.25,18.116665,16.141669999999998,19.432333333333336,81.64166666666667,2.370983333333333,171.025,918.9985633333332,0.0,0.0,19.5705,19.27883333333333,81.78166666666667,81.47833333333332,0.2285215284715287,4.687825863595074
2024-07-23 01:00:00,24.425,18.24167,18.15833,16.16667,19.09733333333333,84.62666666666668,1.8005833333333332,184.76166666666668,918.8865283333332,0.0,0.0,19.244333333333334,18.93183333333333,84.81166666666667,84.425,0.2270228771228771,
2024-07-23 02:00:00,24.458335,18.241665,18.183335,16.116665,18.0575,90.255,1.6032000000000002,191.3983333333333,918.789235,0.0,0.0,18.2,17.89333333333333,90.44333333333334,90.06,0.2267732267732267,
2024-07-23 03:00:00,24.40833,18.266665,18.108335,16.16667,17.018666666666668,93.78333333333332,0.7151333333333334,98.38,918.5775466666668,0.0,0.0,17.175166666666666,16.851833333333335,93.935,93.60166666666667,0.2282717282717281,
2024-07-23 04:00:00,24.475,18.26667,18.158335,16.191665,15.843833333333333,96.05666666666666,0.0,0.0,918.5747483333332,0.0,0.0,15.984333333333332,15.691666666666666,96.24,95.865,0.2240258741258741,
2024-07-23 05:00:00,24.45833,18.25833,18.141665,16.174999999999997,14.794666666666666,96.99333333333334,0.4313,83.4,918.8466833333332,0.0,0.0,14.940333333333331,14.647833333333333,97.14333333333336,96.83,0.2257744755244756,
2024-07-23 06:00:00,24.475,18.266665,18.183335,16.2,14.081666666666669,98.105,1.2601833333333334,190.42,918.9675466666666,2.71725,0.0,14.221666666666666,13.9445,98.25333333333332,97.95833333333331,0.2230269730269727,
2024-07-23 07:00:00,24.491665,18.291665,18.133335,16.208334999999998,15.445666666666666,97.82833333333332,0.56345,106.12666666666668,918.9774166666666,61.873000000000005,0.0,15.593,15.296,97.98333333333332,97.68333333333334,0.2230269730269734,
2024-07-23 08:00:00,24.5,18.25,18.13333,16.21667,18.70266666666667,88.87666666666668,0.1663,70.66333333333334,919.2177783333334,189.4533333333333,0.0,18.858,18.53183333333333,89.38000000000001,88.395,0.2237762237762237,
2024-07-23 09:00:00,24.5,18.25833,18.141665,16.208334999999998,21.7765,74.76383333333334,0.5325333333333333,186.1781333333333,919.2265083333332,348.68666666666667,0.0,21.928,21.62316666666667,75.53716666666666,74.11566666666666,0.2235265734265737,
2024-07-23 10:00:00,24.475,18.291665,18.175,16.208334999999998,24.693666666666665,65.61449999999999,0.7637833333333333,183.6096333333333,919.139505,516.8516666666667,0.0,24.8395,24.530666666666665,66.51566666666666,64.673,0.2222777222777224,
2024-07-23 11:00:00,24.5,18.291665,18.13333,16.208334999999998,26.79416666666667,53.13533333333333,1.6243333333333334,209.56333333333333,919.2323966666668,650.4266666666666,0.0,26.94633333333333,26.63266666666667,54.13916666666667,52.07816666666667,0.2227773226773227,
2024-07-23 12:00:00,24.424995000000003,18.208335,18.125,16.2,28.278,45.90766666666666,1.8118833333333333,207.57333333333327,919.108745,743.2900000000001,0.0,28.4345,28.11233333333333,47.0775,44.86866666666666,0.2280220779220777,
2024-07-23 13:00:00,24.40833,18.25,18.15,16.208334999999998,29.241666666666667,41.17166666666667,1.4513833333333332,191.4096,918.6628483333334,799.7183333333334,0.0,29.412,29.0715,42.354000000000006,40.09816666666666,0.2262737762237764,
2024-07-23 14:00:00,24.4,18.225,18.166665,16.2,30.280166666666663,37.025,1.60655,169.89351666666667,918.3102116666666,781.59,0.0,30.436666666666667,30.119000000000003,38.18333333333333,35.973499999999994,0.227023026973027,
2024-07-23 15:00:00,24.4,18.283335,18.158335,16.175,30.820666666666668,34.093666666666664,1.7688666666666668,147.2,918.141785,726.495,0.0,30.974,30.659,35.17333333333333,33.06966666666667,0.2262736263736261,
2024-07-23 16:00:00,24.4,18.275,18.133335,16.175,31.070666666666668,36.739333333333335,1.3071166666666665,113.805,918.172495,610.3083333333333,0.0,31.23,30.9165,37.93066666666667,35.714333333333336,0.2272726773226777,
2024-07-23 17:00:00,24.4,18.3,18.133335,16.108335,30.147,44.92116666666666,1.6740166666666667,83.146,917.981715,449.3316666666667,0.0,30.302166666666665,29.984666666666666,46.12716666666667,43.85883333333333,0.2285213786213784,
2024-07-23 18:00:00,24.4,18.233335,18.191665,16.11667,28.750166666666665,53.01199999999999,1.60545,74.67566666666667,917.8210033333332,281.6816666666667,0.0,28.8925,28.594,53.8485,52.265,0.2285213786213788,
2024-07-23 19:00:00,24.4,18.283335,18.141665,16.141669999999998,28.6535,47.316,2.1960166666666665,156.88333333333333,917.9167416666668,134.63283333333334,0.0,28.8005,28.49816666666667,47.90683333333333,46.787,0.2277721278721281,
2024-07-23 20:00:00,24.4,18.266665,18.15,16.18333,26.41733333333333,53.79583333333333,2.2417666666666665,158.07000000000002,918.209485,31.82323333333333,0.0,26.55333333333333,26.26683333333333,54.032,53.572,0.2267733766233763,
2024-07-23 21:00:00,24.4,18.275,18.15833,16.191665,24.472166666666663,57.094,2.7212166666666664,155.69500000000002,918.5289633333334,0.0,0.0,24.61683333333333,24.31683333333333,57.2895,56.904,0.226024125874126,
2024-07-23 22:00:00,24.4,18.258335,18.166665,16.141665,22.83333333333333,62.8635,2.848716666666667,168.79166666666666,919.0581483333332,0.0,0.0,22.983,22.6785,63.03566666666666,62.694833333333335,0.2277722777222777,
2024-07-23 23:00:00,24.4,18.291665,18.16667,16.191665,21.2755,70.62966666666667,2.778966666666667,167.64166666666668,919.456145,0.0,0.0,21.420166666666667,21.123,70.77433333333333,70.49333333333334,0.2252747252747254,
2024-07-24 00:00:00,24.4,18.275,18.158335,16.2,21.2185,70.08616666666667,3.109366666666667,174.50666666666666,919.6963,0.0,0.0,21.365166666666667,21.067,70.27600000000001,69.89166666666667,0.2257741758241757,5.47137511702967
2024-07-24 01:00:00,24.4,18.3,18.133335,16.18333,20.942,73.72416666666666,3.6065833333333335,185.9333333333333,919.767515,0.0,0.0,21.0855,20.7875,73.95083333333334,73.50383333333333,0.2262737762237764,
2024-07-24 02:00:00,24.4,18.241665,18.15,16.2,20.798166666666663,71.52066666666666,3.55945,185.5283333333333,919.781615,0.0,0.0,20.941333333333333,20.640833333333333,71.75266666666667,71.26783333333333,0.227023026973027,
2024-07-24 03:00:00,24.391665,18.266665,18.15833,16.208334999999998,20.606,69.67216666666667,3.3499166666666667,183.97,919.7065483333332,0.0,0.0,20.76,20.44683333333333,69.88083333333334,69.468,0.226024125874126,
2024-07-24 04:00:00,24.4,18.283335,18.11667,16.21667,19.18616666666667,77.5635,2.4709166666666667,204.15,919.851475,0.0,0.0,19.331833333333336,19.03083333333333,77.73916666666668,77.37650000000001,0.2262734765234765,
2024-07-24 05:00:00,24.4,18.283335,18.133335,16.208334999999998,16.996333333333332,84.69966666666666,0.8026166666666668,198.4333333333333,920.109935,0.0,0.0,17.155666666666665,16.828,85.03516666666665,84.38066666666667,0.2260238261738265,
2024-07-24 06:00:00,24.4,18.275,18.166665,16.225,14.353833333333334,93.57833333333332,0.6448833333333333,143.71,920.1665466666668,2.107683333333333,0.0,14.491,14.211333333333334,93.81,93.32833333333332,0.224775274725275,
2024-07-24 07:00:00,24.383335,18.28333,18.175,16.233335,14.749833333333331,95.19,0.1269333333333333,99.525,920.39198,59.8015,0.0,14.898666666666664,14.587666666666667,95.33,95.03166666666668,0.2245254745254744,
2024-07-24 08:00:00,24.333335,18.275,18.175,16.23333,17.750999999999998,88.73333333333333,0.3663333333333333,229.84226666666663,920.7211483333334,196.12166666666664,0.0,17.904166666666665,17.601666666666667,89.08333333333333,88.36149999999999,0.2262737762237764,
2024-07-24 09:00:00,24.35,18.233335,18.2,16.2,21.038,72.41633333333333,0.7181833333333334,293.12953333333337,921.0007633333332,355.69,0.0,21.176666666666662,20.891666666666666,73.10416666666667,71.7145,0.2272726773226774,
2024-07-24 10:00:00,24.325,18.275,18.2,16.225,24.484,59.05416666666667,0.9004833333333333,318.16285,920.9674733333334,521.0066666666667,0.0,24.62833333333333,24.3255,60.05383333333334,58.12383333333333,0.2260239760239761,
2024-07-24 11:00:00,24.3,18.316665,18.183335,16.23333,27.71333333333333,52.81366666666667,0.6926333333333333,217.76711666666668,920.8050366666666,653.0699999999999,0.0,27.8675,27.54283333333333,53.97366666666667,51.74633333333333,0.2257743256743257,
2024-07-24 12:00:00,24.249995,18.25833,18.166665,16.2,30.708666666666662,45.76916666666667,1.1800666666666666,124.24655,920.508845,761.5699999999999,0.0,30.850666666666665,30.553166666666662,47.57833333333333,44.01983333333333,0.2305197802197799,
2024-07-24 13:00:00,24.249995,18.233335,18.158335,16.2,32.463166666666666,35.69733333333333,1.7292333333333334,106.6278,920.3089716666668,805.58,0.0,32.61066666666667,32.30583333333333,37.65133333333333,33.733,0.2315185314685314,
2024-07-24 14:00:00,24.2,18.26667,18.158335,16.2,32.77483333333333,31.115166666666667,2.057633333333333,56.78483333333334,920.16013,786.6949999999999,0.0,32.925666666666665,32.61216666666667,32.658166666666666,29.55816666666667,0.2320178321678321,
2024-07-24 15:00:00,24.2,18.25833,18.191665,16.116665,33.163333333333334,34.5415,2.0196166666666664,93.88883333333334,920.0377416666666,718.2866666666666,0.0,33.3095,32.9965,36.252,32.94566666666667,0.2337664335664333,
2024-07-24 16:00:00,24.191665,18.25,18.166665,16.1,34.21266666666667,27.007,2.1053333333333333,156.39783333333335,919.8280683333334,615.2366666666666,0.0,34.3735,34.056333333333335,28.168666666666663,26.019,0.2355145854145853,
2024-07-24 17:00:00,24.183335,18.266665,18.166665,16.083334999999998,33.82416666666667,27.286,2.7133333333333334,170.83166666666665,919.6824983333332,463.625,0.0,33.973,33.663,28.1605,26.488166666666665,0.2357642357642357,
2024-07-24 18:00:00,24.166665,18.23333,18.191665,16.05,33.183166666666665,29.37033333333333,2.959233333333333,163.47166666666666,919.6708183333334,297.0433333333333,0.0,33.32266666666666,33.029833333333336,29.9765,28.793333333333333,0.2375126873126873,
2024-07-24 19:00:00,24.15,18.225,18.166665,16.0,31.741333333333333,33.42816666666667,2.578233333333333,159.90666666666667,919.40612,142.8155,0.0,31.88266666666667,31.584166666666665,33.853833333333334,33.00983333333333,0.2405095404595404,
2024-07-24 20:00:00,24.133335,18.275,18.15,16.041665000000002,29.333,40.57716666666667,2.577933333333333,154.46833333333333,919.3092266666666,31.05645,0.0,29.479166666666668,29.17,40.78816666666667,40.38483333333333,0.2387612387612387,
2024-07-24 21:00:00,24.15,18.291665,18.133335,16.041665000000002,26.939,46.74333333333333,2.5391666666666666,162.53333333333333,919.4887933333332,0.0,0.0,27.08383333333333,26.790333333333333,46.9455,46.54233333333333,0.2382617882117884,
2024-07-24 22:00:00,24.15,18.28333,18.191665,16.091665,25.816333333333333,50.02016666666667,3.435383333333333,170.17833333333334,919.9951416666668,0.0,0.0,25.94683333333333,25.657,50.16166666666666,49.87833333333333,0.235264935064935,
2024-07-24 23:00:00,24.125,18.283335,18.158335,16.066665,24.97,52.772666666666666,3.8149666666666655,169.38833333333332,920.3145433333334,0.0,0.0,25.104,24.81833333333333,52.93816666666667,52.613166666666665,0.2377621878121877,
2024-07-25 00:00:00,24.133335,18.241665,18.175,16.1,23.813166666666667,56.12916666666667,3.2302833333333334,169.775,920.747485,0.0,0.0,23.969,23.65483333333333,56.285,55.97883333333333,0.237262737262737,6.571714025884692
2024-07-25 01:00:00,24.125,18.258335,18.14167,16.1,22.871,59.051,3.1922833333333336,182.0183333333333,920.8540233333332,0.0,0.0,23.014333333333333,22.73116666666667,59.18483333333334,58.92583333333334,0.2380118381618381,
2024-07-25 02:00:00,24.1,18.23333,18.15,16.108335,21.207,65.82216666666666,2.2117,187.21666666666667,920.6225,0.0,0.0,21.354666666666667,21.0495,66.00083333333333,65.64083333333333,0.2390110389610387,
2024-07-25 03:00:00,24.1,18.275,18.191665,16.108335,20.146666666666665,72.95233333333334,2.065233333333333,188.65666666666667,920.4933583333332,0.0,0.0,20.287666666666667,19.994000000000003,73.11466666666666,72.78533333333333,0.2365134865134864,
2024-07-25 04:00:00,24.1,18.216665,18.15,16.108335,19.80333333333333,73.99533333333333,1.4280000000000002,171.24033333333333,920.5292883333332,0.0,0.0,19.9545,19.648333333333333,74.20533333333333,73.77733333333335,0.2395104895104897,
2024-07-25 05:00:00,24.1,18.26667,18.175,16.11667,17.847666666666665,83.05199999999999,0.2882,75.60433333333334,920.6407883333334,0.0,0.0,17.990333333333336,17.696,83.30266666666667,82.777,0.2370127872127871,
2024-07-25 06:00:00,24.1,18.291665,18.141665,16.108335,16.53666666666667,88.44,0.1297833333333333,93.05661666666668,920.814225,1.87955,0.0,16.67866666666667,16.380333333333333,88.66666666666667,88.19666666666667,0.2375125374625374,
2024-07-25 07:00:00,24.091665,18.308335,18.18333,16.15,17.115666666666666,86.8,0.0611666666666666,65.915,920.8936916666668,60.0965,0.0,17.256666666666668,16.9615,87.095,86.48666666666666,0.2347653346653347,
2024-07-25 08:00:00,24.1,18.291665,18.2,16.175,19.85183333333333,78.88183333333333,0.5405333333333334,241.81936666666667,920.9874466666666,209.42166666666665,0.0,19.994333333333334,19.6915,79.46466666666667,78.34933333333333,0.2337662837162837,
2024-07-25 09:00:00,24.041665,18.241665,18.2,16.166665000000002,25.38833333333333,57.121,1.3251333333333333,224.28333333333333,920.8468216666666,383.1233333333333,0.0,25.552666666666667,25.22233333333333,58.2145,56.008,0.2372628871128873,
2024-07-25 10:00:00,24.041665,18.266665,18.133335,16.18333,28.870166666666663,47.117,1.4805166666666667,196.34,920.5574583333332,552.5566666666667,0.0,29.03,28.71,48.1395,46.1215,0.238012137862138,
2024-07-25 11:00:00,23.991665,18.26667,18.191665,16.141669999999998,32.098,38.3155,1.6973833333333337,191.12166666666664,920.2183883333332,691.3116666666666,0.0,32.259166666666665,31.9325,39.61300000000001,37.203,0.2390108891108891,
2024-07-25 12:00:00,23.925,18.3,18.183335,16.116665,34.485,28.79983333333333,3.143333333333333,195.13166666666663,919.8192633333332,792.7966666666667,0.0,34.645833333333336,34.315666666666665,29.842,27.880166666666664,0.2410089910089911,
2024-07-25 13:00:00,23.9,18.29167,18.2,16.075000000000003,35.6345,24.599833333333333,3.9005666666666654,185.8883333333333,919.398735,837.8666666666667,0.0,35.791333333333334,35.4715,25.38283333333333,23.8215,0.2427571428571427,
2024-07-25 14:00:00,23.891665,18.283335,18.16667,15.99167,36.1395,22.592166666666667,3.82035,177.89666666666665,919.1004166666668,826.7666666666667,0.0,36.3055,35.963166666666666,23.44383333333333,21.7715,0.2467530469530468,
2024-07-25 15:00:00,23.875,18.175,18.166665,15.925,36.39683333333333,21.076,3.92,177.28333333333333,918.64437,764.365,0.0,36.5545,36.22816666666667,21.813166666666667,20.38266666666667,0.2524975524475524,
2024-07-25 16:00:00,23.8,18.275,18.15,15.85,36.37033333333333,22.90266666666667,4.2465,160.51833333333337,918.179505,644.1666666666666,0.0,36.52216666666666,36.20283333333334,23.544,22.366666666666667,0.2544955044955047,
2024-07-25 17:00:00,23.8,18.25,18.158335,15.8,35.739000000000004,24.804,4.602266666666667,162.91833333333335,918.004555,499.4266666666666,0.0,35.89533333333333,35.583333333333336,25.247333333333334,24.387666666666668,0.2564934565434564,
2024-07-25 18:00:00,23.716665,18.225,18.141665,15.78333,34.5885,26.91783333333333,4.6728,162.04500000000002,917.6666466666668,326.59666666666664,0.0,34.729,34.435500000000005,27.28983333333333,26.54733333333333,0.2607394605394607,
2024-07-25 19:00:00,23.7,18.283335,18.083335,15.758335,32.5735,32.0895,4.190766666666667,161.845,917.5451866666666,153.01166666666668,0.0,32.72,32.4185,32.3355,31.85616666666667,0.2619878621378621,
2024-07-25 20:00:00,23.7,18.23333,18.125,15.76667,30.123,37.179833333333335,4.298966666666667,161.09333333333333,917.6028283333332,33.667,0.0,30.275166666666667,29.9655,37.323166666666665,37.05216666666667,0.2619880119880124,
2024-07-25 21:00:00,23.73333,18.225,18.133335,15.75,28.1085,41.123666666666665,4.32925,161.44666666666666,917.6032666666669,0.0,0.0,28.2505,27.958666666666662,41.25383333333333,41.006,0.2614885614385617,
2024-07-25 22:00:00,23.7,18.25833,18.125,15.8,26.0495,46.10083333333333,3.68395,167.73999999999998,917.910455,0.0,0.0,26.1975,25.897166666666667,46.23366666666666,45.97566666666667,0.26023986013986,
2024-07-25 23:00:00,23.7,18.28333,18.116665,15.8,25.058333333333334,47.54683333333333,4.0754,166.02666666666667,917.9117783333334,0.0,0.0,25.202166666666667,24.900166666666667,47.66783333333333,47.42733333333333,0.2597404095904096,
2024-07-26 00:00:00,23.7,18.28333,18.11667,15.8,23.860666666666667,51.5405,3.62515,169.47333333333333,917.89328,0.0,0.0,24.001,23.706166666666668,51.66483333333333,51.41983333333334,0.2597402597402597,2.149953278273227
2024-07-26 01:00:00,23.7,18.275,18.11667,15.8,23.538833333333333,55.89983333333334,3.92515,178.11499999999998,918.070745,0.0,0.0,23.685166666666667,23.3845,56.031333333333336,55.76883333333333,0.2599899100899101,
2024-07-26 02:00:00,23.7,18.241665,18.11667,15.791665,22.1625,62.84316666666667,3.308316666666667,184.525,917.805935,0.0,0.0,22.302833333333336,22.0195,62.98683333333334,62.6865,0.2612387612387614,
2024-07-26 03:00:00,23.691665,18.275,18.125,15.791665,21.0405,67.10233333333333,3.333183333333333,187.37166666666664,917.394555,0.0,0.0,21.187666666666665,20.88733333333333,67.23983333333334,66.966,0.26023986013986,
2024-07-26 04:00:00,23.675,18.3,18.1,15.808335,20.380666666666663,69.2675,3.0993666666666666,186.625,917.1382466666668,0.0,0.0,20.52266666666667,20.2305,69.42366666666666,69.1135,0.2602397102897104,
2024-07-26 05:00:00,23.68333,18.25,18.125,15.8,21.137916666666666,65.19583333333334,3.7798125,182.59375,916.9960083333334,0.0,0.0,21.28375,20.980416666666667,65.359375,65.029375,0.2609891108891107,
2024-07-26 06:00:00,23.63333,18.25,18.125,15.825,,,,,,,,,,,,0.2617383616383617,
2024-07-26 07:00:00,23.6,18.258335,18.158335,15.875,,,,,,,,,,,,0.2599899100899098,
2024-07-26 08:00:00,23.608335,18.25,18.15,15.891665,,,,,,,,,,,,0.2597402597402597,
2024-07-26 09:00:00,23.608335,18.283335,18.141665,15.833335,,,,,,,,,,,,0.2607391608391607,
2024-07-26 10:00:00,23.6,18.34167,18.108335,15.85833,,,,,,,,,,,,0.2594904595404594,
2024-07-26 11:00:00,23.55,18.2,18.15,15.8,,,,,,,,,,,,0.2657342657342657,
