TIMESTAMP,IRT2006B1xx24,TDR2006B10624,TDR2006B11824,TDR2006B13024,TDR2006B14224,Ta_2m_Avg,RH_2m_Avg,WndAveSpd_3m,WndAveDir_3m,PresAvg_1pnt5m,Solar_2m_Avg,Rain_1m_Tot,TaMax_2m,TaMin_2m,RHMax_2m,RHMin_2m,cwsi,swsi,eto,etc,kc
2024-07-17 22:00:00,22.216664999999995,21.1,18.258335,17.533334999999997,12.358335,22.9385,65.75566666666667,1.6053,135.8735,921.4771383333332,0.0,0.0,23.08233333333333,22.780833333333337,65.88583333333334,65.62883333333333,,0.4590408091908095,,,
2024-07-17 23:00:00,22.2,21.158335,18.3,17.525,12.341665,22.1355,68.68983333333334,1.3555,120.471,922.1145383333334,0.0,0.0,22.279333333333334,21.99633333333333,68.88033333333333,68.50066666666666,,0.4567932067932067,,,
2024-07-18 00:00:00,22.216670000000004,21.108335,18.3,17.575,12.308335,20.756500000000003,73.4935,1.14795,165.165,922.5979633333334,0.0,0.0,20.90333333333333,20.604,73.66883333333334,73.32,,0.4577921078921078,5.490919466183446,6.3145573861109625,1.15
2024-07-18 01:00:00,22.225,21.1,18.3,17.608335,12.325,18.72683333333333,82.73649999999999,1.1707166666666666,195.42,922.475665,0.0,0.0,18.8655,18.5625,82.93966666666667,82.52433333333333,,0.4565434065934067,,,
2024-07-18 02:00:00,22.2,21.15,18.291665,17.608335,12.366665,17.663999999999998,85.26333333333334,0.9174666666666668,183.8933333333333,922.4140083333332,0.0,0.0,17.806166666666666,17.505,85.49499999999999,85.02833333333334,,0.454046003996004,,,
2024-07-18 03:00:00,22.225,21.1,18.308335,17.633335,12.308335,15.3235,92.93666666666668,1.2555166666666666,186.795,922.2492366666668,0.0,0.0,15.468666666666667,15.171166666666666,93.14166666666668,92.71833333333332,,0.4560438061938061,,,
2024-07-18 04:00:00,22.208335,21.108335,18.308335,17.658334999999997,12.316665,15.370666666666668,93.52333333333333,1.2040833333333334,199.5366666666667,922.2019866666668,0.0,0.0,15.511666666666668,15.217,93.79333333333334,93.25333333333332,,0.4547951048951048,,,
2024-07-18 05:00:00,22.208335,21.1,18.308335,17.625,12.316665,14.749166666666667,94.67666666666668,0.4041333333333333,100.31883333333332,922.41782,0.0,0.0,14.8915,14.599333333333334,94.95333333333332,94.40333333333334,,0.4560439560439557,,,
2024-07-18 06:00:00,22.216670000000004,21.1,18.308335,17.683335,12.383335,14.534333333333333,96.46166666666666,0.5593166666666666,133.01666666666668,922.6358583333332,3.7917,0.0,14.685166666666667,14.3855,96.64,96.26333333333334,,0.4522975524475521,,,
2024-07-18 07:00:00,22.216670000000004,21.1,18.3,17.691665,12.35,15.509166666666664,94.97166666666666,0.1946166666666666,28.326666666666664,922.8274316666668,88.146,0.0,15.6595,15.347166666666668,95.19333333333334,94.72833333333332,,0.4532967532467534,,,
2024-07-18 08:00:00,22.2,21.1,18.316665,17.683335,12.341665,19.525,76.8115,2.4138333333333337,165.72166666666666,922.84125,262.04833333333335,0.0,19.669666666666668,19.369666666666667,77.17883333333333,76.47,,0.453296753246753,,,
2024-07-18 09:00:00,22.2,21.091665000000003,18.3,17.658330000000003,12.325,22.0355,66.521,3.41665,177.97833333333335,922.7054883333332,435.4316666666667,0.0,22.19783333333333,21.882166666666667,66.944,66.09566666666666,,0.455294855144855,,,
2024-07-18 10:00:00,22.191665,21.008335,18.241665,17.583335,12.341665,24.3195,58.64483333333333,3.9779166666666654,189.5883333333333,922.4323483333334,586.3933333333333,0.0,24.482000000000003,24.151166666666665,59.179,58.16566666666667,,0.4612887112887111,,,
2024-07-18 11:00:00,22.166665,21.016665,18.19167,17.391665,12.316665,26.198666666666668,51.978,4.1493,191.76666666666668,922.1917583333332,710.7683333333333,0.0,26.370833333333334,26.032,52.50116666666667,51.4665,,0.4690310189810187,,,
2024-07-18 12:00:00,22.133335,21.0,18.083335,17.3,12.308335,27.561,48.2135,4.074933333333333,184.71166666666667,921.83805,811.23,0.0,27.729,27.38683333333333,48.74566666666667,47.7425,,0.4757741258741257,,,
2024-07-18 13:00:00,22.091665000000003,20.925,17.93333,17.141665,12.25,28.872666666666664,44.2285,3.7894,180.185,921.4009066666666,862.5166666666667,0.0,29.038833333333333,28.68733333333333,44.78566666666666,43.723,,0.4890111388611383,,,
2024-07-18 14:00:00,22.091665000000003,20.9,17.783335,16.991665,12.26667,30.10533333333333,40.67100000000001,3.508433333333333,181.47,920.8072816666668,861.3666666666667,0.0,30.2775,29.916666666666668,41.23866666666667,40.16,,0.4982516483516484,,,
2024-07-18 15:00:00,22.024995,20.83333,17.633335,16.8,12.166670000000002,30.70383333333333,39.89433333333333,3.6328833333333335,165.71,920.2955216666668,772.2516666666667,0.0,30.8785,30.514333333333333,40.3485,39.47583333333333,,0.5134864635364634,,,
2024-07-18 16:00:00,22.0,20.8,17.566665,16.650000000000002,12.199999999999998,30.996,37.94683333333333,3.2146833333333333,157.095,919.8663616666666,630.2483333333333,0.0,31.168,30.81883333333333,38.34016666666666,37.56816666666667,,0.5199800699300701,,,
2024-07-18 17:00:00,22.0,20.875,17.45,16.541665,12.133335,31.18533333333333,38.155,3.456533333333333,157.37833333333336,919.376805,518.3466666666667,0.0,31.3545,30.997,38.526833333333336,37.81633333333333,,0.5264735264735267,,,
2024-07-18 18:00:00,22.0,20.816665,17.416665,16.491665,12.133335,30.860666666666667,39.38216666666666,3.2282,154.5366666666667,918.8851166666668,343.32166666666666,0.0,31.019166666666667,30.6965,39.65766666666666,39.12966666666667,,0.5307193806193807,,,
2024-07-18 19:00:00,21.975,20.816665,17.36667,16.45,12.125,29.4225,45.18683333333333,3.315166666666667,151.1266666666667,918.6639416666666,175.90666666666667,0.0,29.55883333333333,29.267666666666667,45.3785,44.98216666666666,,0.5337162337662341,,,
2024-07-18 20:00:00,21.98333,20.875,17.375,16.458335,12.158335,27.368,52.452666666666666,2.8913,148.52833333333334,918.7556383333334,44.46891666666667,0.0,27.508166666666668,27.21966666666667,52.59316666666667,52.314,,0.5304694305694307,,,
2024-07-18 21:00:00,21.98333,20.9,17.383335,16.5,12.199999999999998,25.149833333333333,57.518166666666666,2.51445,151.78833333333333,919.1459883333332,0.0,0.0,25.292666666666666,24.999333333333333,57.637166666666666,57.3985,,0.5269729770229771,,,
2024-07-18 22:00:00,22.0,20.9,17.366665,16.55,12.199999999999998,23.79416666666667,59.72866666666667,2.5723166666666666,154.17999999999998,919.412485,0.0,0.0,23.9425,23.643,59.851,59.61016666666667,,0.5259740759240761,,,
2024-07-18 23:00:00,21.966664999999995,20.9,17.383335,16.58333,12.208335,22.801,62.74466666666667,3.3638,158.09,919.4923133333334,0.0,0.0,22.946666666666665,22.660666666666664,62.86683333333334,62.63,,0.5242257742257744,,,
2024-07-19 00:00:00,21.966664999999995,20.9,17.4,16.591665000000003,12.21667,22.3025,64.02016666666667,4.020783333333333,162.84,919.1662566666668,0.0,0.0,22.441666666666663,22.1565,64.15316666666666,63.90783333333333,,0.5232267232767234,3.4396898261783626,3.9556433001051166,1.15
2024-07-19 01:00:00,21.966664999999995,20.9,17.4,16.6,12.208335,21.5695,67.41116666666667,4.019116666666666,165.78333333333333,918.99532,0.0,0.0,21.706833333333336,21.434833333333334,67.53366666666666,67.29683333333334,,0.523226723276723,,,
2024-07-19 02:00:00,21.941665,20.891665,17.416665,16.63333,12.199999999999998,20.92533333333333,70.71466666666667,4.017716666666667,171.6266666666667,918.5647166666666,0.0,0.0,21.0665,20.777833333333334,70.85566666666666,70.57966666666667,,0.522227972027972,,,
2024-07-19 03:00:00,21.925,20.9,17.4,16.666665,12.199999999999998,20.07133333333333,75.28833333333334,2.2947333333333333,158.04666666666665,918.4417016666666,0.0,0.0,20.2085,19.920166666666667,75.43116666666667,75.14733333333334,,0.5214785714285713,,,
2024-07-19 04:00:00,21.941665,20.883335,17.416665,16.68333,12.208335,19.345666666666663,79.144,1.887133333333333,156.70166666666668,918.5114616666668,0.0,0.0,19.48933333333333,19.19,79.28366666666668,78.997,,0.5207293206793207,,,
2024-07-19 05:00:00,21.93333,20.866665,17.458335,16.7,12.199999999999998,18.719,82.73,1.6544,160.63166666666666,918.4930866666668,0.0,0.0,18.854666666666667,18.56866666666667,82.87166666666667,82.575,,0.5197302697302697,,,
2024-07-19 06:00:00,21.933335,20.833335,17.45,16.66667,12.199999999999998,18.26083333333333,85.61833333333334,1.6767666666666663,162.21166666666667,918.291295,2.547883333333333,0.0,18.402166666666663,18.102,85.76333333333334,85.46166666666666,,0.5219778721278722,,,
2024-07-19 07:00:00,21.90908727272728,20.83333,17.49242272727273,16.692422727272728,12.2,18.8915,84.48166666666665,2.6945666666666668,173.605,918.1616916666668,37.112,0.0,19.031,18.73,84.61,84.33666666666666,,0.5199348015620742,,,
2024-07-19 08:00:00,21.90833,20.88333,17.45,16.675,12.225,20.2645,80.24816666666668,3.013383333333333,173.505,918.1176083333334,124.719,0.0,20.410166666666665,20.1075,80.42183333333334,80.07533333333332,,0.5194806193806193,,,
2024-07-19 09:00:00,21.90833,20.808335,17.45833,16.683335,12.216665,22.77533333333333,70.81066666666668,3.65915,181.43,918.22718,336.3016666666666,0.0,22.932666666666663,22.626666666666665,71.17716666666666,70.4625,,0.5214785714285713,,,
2024-07-19 10:00:00,21.866665,20.8,17.4,16.65,12.2,24.622166666666665,64.73383333333334,3.264533333333333,209.29166666666663,918.507025,309.1183333333333,0.0,24.76633333333333,24.46216666666667,65.1395,64.36866666666667,,0.524975024975025,,,
2024-07-19 11:00:00,21.841665,20.775,17.416665000000002,16.591665,12.191665,26.0265,60.72383333333333,0.9743333333333334,206.2295,918.5659133333334,468.29833333333335,0.0,26.174166666666668,25.86916666666667,61.15833333333333,60.31166666666666,,0.5272229270729273,,,
2024-07-19 12:00:00,21.841665,20.741670000000003,17.366665,16.525,12.183335,27.220666666666663,56.55683333333333,2.0113333333333334,198.27623333333327,918.211885,372.1859166666666,0.0,27.373833333333334,27.049666666666667,56.94416666666667,56.189166666666665,,0.5319679320679321,,,
2024-07-19 13:00:00,21.808335,20.725,17.325,16.466665,12.175,20.343,80.62633333333333,3.3409,245.34356666666665,919.0101633333333,3.7217,0.0084666666666666,20.515,20.168333333333333,81.29183333333334,79.99316666666667,,0.5357143356643357,,,
2024-07-19 14:00:00,21.8,20.741670000000003,17.383335,16.516665,12.2,21.8915,83.16383333333333,2.340233333333333,118.12433333333334,916.4881516666668,278.6661666666667,0.0042333333333333,22.0665,21.718833333333336,83.94149999999999,82.42616666666666,,0.5312186813186814,,,
2024-07-19 15:00:00,21.791665,20.7,17.316665,16.475,12.2,26.00483333333333,75.7105,1.5972166666666667,171.76715000000002,916.42985,692.185,0.0042333333333333,26.17183333333333,25.837,77.17533333333333,74.36066666666667,,0.5357143356643357,,,
2024-07-19 16:00:00,21.775,20.716665,17.291665000000002,16.425,12.166665,28.37833333333333,66.95816666666666,2.632766666666667,137.1201,916.2361966666666,677.6283333333333,0.0,28.52983333333333,28.220166666666668,68.0995,65.866,,0.5384616883116883,,,
2024-07-19 17:00:00,21.75833,20.7,17.216665,16.283335,12.13333,28.377333333333336,62.57,3.61595,55.41433333333334,916.1333533333332,458.45,0.0,28.531166666666664,28.210500000000003,63.19949999999999,61.9545,,0.5464536463536467,,,
2024-07-19 18:00:00,21.75833,20.633335,17.141665,16.225,12.116665,27.043333333333333,66.11583333333333,2.06685,67.17783333333334,916.6183033333332,228.02666666666667,0.0,27.202166666666667,26.86616666666667,66.52633333333333,65.718,,0.552947102897103,,,
2024-07-19 19:00:00,21.708335,20.65,17.108335,16.216665,12.116665,24.6565,75.62233333333333,2.329466666666667,59.255,917.1148133333334,23.4527,0.0,24.799166666666668,24.505166666666664,75.859,75.373,,0.5536963536463541,,,
2024-07-19 20:00:00,21.716665,20.691665,17.108335,16.225,12.133335,23.26333333333333,82.32266666666666,1.2379833333333332,119.76166666666668,916.27153,26.33785,0.0,23.410500000000003,23.114166666666662,82.50633333333333,82.13433333333334,,0.5516982517482517,,,
2024-07-19 21:00:00,21.75,20.65833,17.1,16.258335,12.15,21.396833333333333,91.62833333333332,0.4850833333333333,59.79683333333333,917.29006,0.0,0.0,21.53933333333333,21.244833333333336,91.81333333333332,91.44,,0.5514486013986017,,,
2024-07-19 22:00:00,21.75833,20.7,17.1,16.30833,12.14167,20.706666666666667,92.93,0.4401166666666666,65.10283333333334,917.6494016666668,0.0,0.0,20.856166666666663,20.549,93.095,92.73166666666664,,0.5489510489510487,,,
2024-07-19 23:00:00,21.73333,20.7,17.158335,16.291665000000002,12.166665,19.34233333333333,96.48166666666664,0.6617666666666667,45.64278333333333,917.19355,0.0,0.0,19.486666666666668,19.1885,96.63333333333334,96.31333333333332,,0.546953096903097,,,
2024-07-20 00:00:00,21.766665,20.691665,17.11667,16.358335,12.183335,19.6665,96.16,1.5356,66.725,918.33683,0.0,0.0,19.8045,19.512,96.315,96.0,,0.5459538961038961,4.491893471386112,5.165677492094028,1.15
2024-07-20 01:00:00,21.73333,20.691665,17.158335,16.3,12.166665,19.724,95.835,0.9775833333333334,83.93486666666666,919.018395,0.0,0.0,19.8615,19.58533333333333,95.98666666666666,95.7,,0.5469530969030967,,,
2024-07-20 02:00:00,21.749995,20.691665,17.175,16.425,12.15,19.729666666666667,94.83,0.70685,79.31016666666666,918.8600333333331,0.0,0.0,19.872166666666665,19.583,94.96333333333334,94.68833333333332,,0.5432068431568433,,,
2024-07-20 03:00:00,21.716665,20.675,17.2,16.40833,12.166665,19.41583333333333,95.45333333333332,1.2422333333333335,48.04643333333333,918.5420383333332,0.0,0.0,19.56833333333333,19.253,95.59166666666668,95.285,,0.5429571928071927,,,
2024-07-20 04:00:00,21.7,20.65,17.2,16.4,12.183335,19.468666666666667,95.20666666666666,0.90825,28.1925,918.7916866666668,0.0,0.0,19.620166666666663,19.315666666666665,95.33833333333334,95.04,,0.5434564935064937,,,
2024-07-20 05:00:00,21.7,20.675,17.15833,16.40833,12.191665,19.621166666666667,93.43,1.46055,25.31548333333333,919.2274216666668,0.0,0.0,19.759833333333336,19.474833333333333,93.56833333333334,93.26833333333336,,0.5434567932067936,,,
2024-07-20 06:00:00,21.7,20.608335,17.191665,16.45,12.158335,19.4865,92.74666666666668,1.358766666666667,31.2385,919.711,0.4582333333333333,0.0,19.63066666666667,19.332666666666668,92.885,92.6,,0.5442057442557444,,,
2024-07-20 07:00:00,21.7,20.64167,17.2,16.425,12.191665,19.131666666666668,93.82166666666669,1.79915,236.1099,919.928825,24.69128333333333,0.0,19.27733333333333,18.97883333333333,93.96333333333334,93.65833333333332,,0.5427072427572427,,,
2024-07-20 08:00:00,21.7,20.608335,17.166665000000002,16.45833,12.166665,18.498833333333334,95.93333333333334,1.887983333333333,99.19101666666668,920.3121733333334,60.15,0.0,18.64816666666667,18.34583333333333,96.09,95.78166666666668,,0.5444556943056943,,,
2024-07-20 09:00:00,21.691665,20.633335,17.166665000000002,16.483335,12.15,19.348333333333336,91.99666666666668,1.88955,225.30713333333333,920.5787616666668,201.65,0.0,19.4885,19.200333333333333,92.345,91.64333333333336,,0.5434564935064937,,,
2024-07-20 10:00:00,21.658335,20.608335,17.183335,16.45833,12.141665,21.96783333333333,79.459,2.0124833333333334,152.51086666666666,920.7854383333334,488.4766666666666,0.0,22.12366666666667,21.8125,80.16183333333333,78.7525,,0.5447053446553447,,,
2024-07-20 11:00:00,21.625,20.591665,17.108335,16.35,12.11667,25.040000000000003,61.95116666666667,2.5462333333333333,140.17288333333332,920.7672366666668,699.755,0.0,25.19816666666667,24.863666666666667,63.064,60.98033333333333,,0.5514484515484518,,,
2024-07-20 12:00:00,21.591665,20.525,17.05,16.175,12.1,26.58966666666667,49.872166666666665,3.79085,30.039566666666666,920.7857283333334,818.2683333333333,0.0,26.748,26.430333333333333,50.84066666666667,49.02283333333333,,0.5609390609390608,,,
2024-07-20 13:00:00,21.541665,20.5,16.975,15.958335,12.083335,27.314166666666665,48.525,3.3874166666666667,39.07441666666667,920.89336,829.765,0.0,27.488,27.131500000000003,49.56966666666666,47.43516666666667,,0.5709289710289708,,,
2024-07-20 14:00:00,21.483335,20.483335,16.808335000000003,15.783335,12.008335,27.49866666666667,45.91933333333333,3.7536166666666655,39.22671666666667,920.634275,754.6716666666667,0.0,27.666166666666665,27.321,47.00216666666667,44.873666666666665,,0.5839158841158841,,,
2024-07-20 15:00:00,21.425,20.45833,16.758335,15.59167,12.008335,27.936333333333334,43.85666666666667,3.5459666666666667,31.8735,920.3435883333332,750.715,0.0,28.088,27.757,44.945166666666665,42.77783333333333,,0.591907992007992,,,
2024-07-20 16:00:00,21.416665,20.4,16.583334999999998,15.466665,11.975,27.831833333333336,43.81133333333333,3.6728666666666654,45.78566666666666,920.2149616666668,656.815,0.0,27.98783333333333,27.66583333333333,44.6905,42.99083333333333,,0.6036463536463537,,,
2024-07-20 17:00:00,21.391665,20.341665,16.53333,15.333335,11.941665,27.2335,46.41433333333334,2.86815,50.60666666666667,920.3455583333332,484.8083333333333,0.0,27.386333333333333,27.07433333333333,47.276833333333336,45.57716666666667,,0.6118882617382616,,,
2024-07-20 18:00:00,21.383335,20.366665,16.508335,15.3,11.933335,26.7,48.36383333333333,2.33355,58.325500000000005,919.9565233333334,335.06666666666666,0.0,26.84433333333333,26.54233333333333,48.862,47.901,,0.613136813186813,,,
2024-07-20 19:00:00,21.35,20.375,16.44167,15.25,11.908335,25.48933333333333,53.72616666666667,1.2804666666666666,72.46883333333334,920.1432183333332,150.37449999999998,0.0,25.6305,25.35,54.10666666666667,53.35583333333333,,0.6171327172827175,,,
2024-07-20 20:00:00,21.35,20.341665,16.425,15.3,11.908335,23.683666666666667,60.2305,0.4242499999999999,90.893,920.6232133333334,26.496966666666665,0.0,23.8295,23.53033333333333,60.481,60.015,,0.6171328671328671,,,
2024-07-20 21:00:00,21.35,20.4,16.458334999999998,15.3,11.958335,21.088166666666663,68.23866666666667,0.29245,112.49666666666668,921.0037316666666,0.0458666666666666,0.0,21.238166666666665,20.9405,68.46700000000001,68.0285,,0.6128870129870131,,,
2024-07-20 22:00:00,21.366665,20.391665,16.45,15.341665,11.991665,17.750833333333333,81.07783333333333,0.40475,109.43166666666666,921.5727383333334,0.0,0.0,17.906166666666664,17.5865,81.3605,80.82783333333333,,0.611139010989011,,,
2024-07-20 23:00:00,21.383335,20.4,16.458334999999998,15.3,11.991665,15.1705,89.95666666666666,1.27205,192.545,921.7404266666668,0.0,0.0,15.3165,15.016666666666667,90.13666666666668,89.75,,0.6118881118881121,,,
2024-07-21 00:00:00,21.35,20.4,16.55,15.325,12.0,13.957333333333333,93.58333333333331,1.303,193.7866666666667,922.1937966666668,0.0,0.0,14.098333333333333,13.819666666666668,93.73166666666664,93.40666666666668,,0.6081418581418581,4.218492536279678,4.8512664167216295,1.15
2024-07-21 01:00:00,21.33333,20.383335,16.475,15.391665,12.016665,13.2495,95.45166666666668,1.38235,191.63666666666668,922.377665,0.0,0.0,13.389333333333331,13.101333333333336,95.60666666666664,95.30166666666668,,0.6083916583416583,,,
